Timestamp,eigenvector,pagerank,clustering,triangles,degree,degree_centrality,average_neighbor_degree,node_clique_number,number_of_cliques,nb_of_nodes,nb_of_edges,diameter,assortativity,percolation_limit,Evento,Label,Colector
25,0.0012429629579240001,1.604183711118597e-05,0.077780637130949,1.412403548454368,3.206891573222965,5.144525752731914e-05,518.154536925386,2.210693488618316,3.2785825432728553,62337,99954,13,-0.11654305351638701,0.9969236363213301,KDDI_Japan_Normal,0,rrc04
26,0.001242715901787,1.603694913079736e-05,0.077665252358404,1.408332798768362,3.206972865482071,5.143088550207796e-05,518.2161742244663,2.210372698697799,3.279107062672397,62356,99987,13,-0.116528845651561,0.9969244780291361,KDDI_Japan_Normal,0,rrc04
27,0.0012414207521100002,1.603257819890013e-05,0.078344584071195,1.427027720327706,3.207381399002773,5.14234175431728e-05,518.1822881738284,2.212495791448222,3.290141567665496,62373,100027,13,-0.116368330655244,0.9969243574641531,KDDI_Japan_Normal,0,rrc04
28,0.0012410134980890002,1.603155009057824e-05,0.078409211085253,1.433220578097696,3.207913173124709,5.142864520207627e-05,518.2813224949184,2.212818827452426,3.291245170495535,62377,100050,13,-0.116334673652298,0.996925220061124,KDDI_Japan_Normal,0,rrc04
29,0.001242236703943,1.603155009057824e-05,0.077617518688642,1.413421613735832,3.207945236224891,5.142915923151356e-05,518.1442896953474,2.2104461580390202,3.284335572406496,62377,100051,13,-0.11647438473745401,0.996923050616741,KDDI_Japan_Normal,0,rrc04
30,0.0012423934666470002,1.6032064128256502e-05,0.077658143463288,1.409058116232465,3.20753507014028,5.142423237471191e-05,518.23718735124,2.210340681362725,3.282565130260521,62375,100035,13,-0.11650283500477601,0.9969235951868891,KDDI_Japan_Normal,0,rrc04
31,0.001241519828158,1.6030522114105243e-05,0.07844468673893401,1.433369134832721,3.208220451740113,5.143027335267896e-05,518.2817852556891,2.21328609672817,3.285840239816611,62381,100066,13,-0.11636946990897501,0.9969241983300371,KDDI_Japan_Normal,0,rrc04
32,0.001242758115685,1.6031550090578262e-05,0.077576138223373,1.409525947063821,3.208362056527245,5.143584161419849e-05,518.3568387041032,2.210333937188386,3.284784455809032,62377,100064,13,-0.11652996877945701,0.9969241821851541,KDDI_Japan_Normal,0,rrc04
33,0.001240657004523,1.603077909586407e-05,0.077722053293446,1.425200384738698,3.208656620711766,5.1438090073771085e-05,518.4287285335224,2.211846745751843,3.279352356524527,62380,100078,13,-0.116482081641137,0.9969252560210251,KDDI_Japan_Normal,0,rrc04
34,0.001242436012412,1.6027182100843022e-05,0.077718855342515,1.41294034682822,3.208930345866589,5.143093529509064e-05,518.3004266692614,2.210757444626086,3.283408661089207,62394,100109,13,-0.116500358737136,0.9969242606914651,KDDI_Japan_Normal,0,rrc04
35,0.0012423210751560001,1.6027438975526083e-05,0.07770000609362,1.414437517029153,3.208308624364913,5.1421794851341736e-05,518.0596035585525,2.211161508502556,3.277947846713573,62393,100088,13,-0.11646888370121901,0.996923318868636,KDDI_Japan_Normal,0,rrc04
36,0.001242208729486,1.60279527495953e-05,0.077608018554529,1.414370662435287,3.207417736532512,5.1409163913007105e-05,518.3549128979197,2.210751550704428,3.282172108156625,62391,100057,13,-0.11647022876765802,0.9969268231179491,KDDI_Japan_Normal,0,rrc04
0,0.00137842659822,2.2923161562442712e-05,0.061191477362620005,1.062259306803594,3.017467449110581,6.917147947437317e-05,298.7467810066894,2.175453878598936,3.001696313955621,43624,65817,15,-0.140973529366716,0.9945481388069681,Bitcanal_Normal,0,rrc04
1,0.00137888056908,2.292158525683635e-05,0.060921845995758006,1.051734017924679,3.016801521993261,6.915145835037044e-05,298.6726544692239,2.174731244412863,2.998166273179453,43627,65807,15,-0.141039280786753,0.9945453999901861,Bitcanal_Normal,0,rrc04
2,0.0013787372471650002,2.292158525683635e-05,0.060956562704851,1.053155156210603,3.016893208334288,6.91535599948262e-05,298.65200867892554,2.174800009168634,2.998647626469846,43627,65809,15,-0.141069515862963,0.9945453083634351,Bitcanal_Normal,0,rrc04
3,0.00137786279052,2.2921585256836375e-05,0.061044421435499006,1.060306690810736,3.017397483209938,6.916511903933295e-05,298.7369344952766,2.175418891970568,3.001627432553235,43627,65820,15,-0.141073630524882,0.994547262484693,Bitcanal_Normal,0,rrc04
4,0.001378142183391,2.2921059869808394e-05,0.060993670178422006,1.057852755111396,3.017099110662877,6.915669449338431e-05,298.6725322086044,2.174979371046117,3.002062895388282,43628,65815,15,-0.14107727142512302,0.9945473225543501,Bitcanal_Normal,0,rrc04
5,0.001377769310853,2.292000916800367e-05,0.06125984436195701,1.061425624570249,3.017190006876002,6.915560766636877e-05,298.6877276814826,2.175498510199404,3.00297960119184,43630,65820,15,-0.140984579622063,0.994546353920253,Bitcanal_Normal,0,rrc04
6,0.001378166220378,2.2921059869808394e-05,0.06097190391848,1.05611075456129,3.017007426423398,6.915459294527237e-05,298.5803361489459,2.174910607866508,3.001306500412579,43628,65813,15,-0.141077427324798,0.9945437969048541,Bitcanal_Normal,0,rrc04
7,0.001378165308472,2.2920534506864693e-05,0.060965071211255,1.057736826422792,3.017350844621696,6.91608793577908e-05,298.7135615793109,2.174883678287377,3.002108689174631,43629,65822,15,-0.14107472200562302,0.9945469346203781,Bitcanal_Normal,0,rrc04
8,0.001379186363596,2.29221106679503e-05,0.060957235111976,1.052514555540274,3.017237427222298,6.916303558102692e-05,298.76182421045826,2.174895704396461,2.997272268830514,43626,65815,15,-0.141066849457847,0.9945474467817881,Bitcanal_Normal,0,rrc04
9,0.001376621875788,2.292053450686471e-05,0.06131662381408701,1.072405968507185,3.018496871347039,6.918714750497477e-05,298.903376408417,2.1759838639437072,3.008618120974581,43629,65847,15,-0.14102745860951502,0.9945538966721671,Bitcanal_Normal,0,rrc04
10,0.001377797325045,2.2920009168003664e-05,0.061031209858907004,1.061081824432729,3.018290167316067,6.918082393169837e-05,298.8644580831469,2.175017190006876,3.003690121476048,43630,65844,15,-0.141063057156358,0.9945510071790091,Bitcanal_Normal,0,rrc04
11,0.0013777258495200001,2.2917908053352892e-05,0.06109695395197601,1.060801210065545,3.018242654810469,6.917339295511354e-05,298.85551371116765,2.175092817527616,3.003208507127469,43634,65849,15,-0.14107452181425,0.9945511985352471,Bitcanal_Normal,0,rrc04
12,0.0013774955874880002,2.2916332470151482e-05,0.061161018288153006,1.062561587643513,3.018951806952815,6.918488878340854e-05,298.7694745974551,2.175195361734308,3.005064509475903,43637,65869,15,-0.141064870258096,0.9945501839537341,Bitcanal_Normal,0,rrc04
13,0.0013780114965680002,2.291948385322364e-05,0.061046238013933,1.052989846668653,3.017441727212303,6.915979205162282e-05,298.6999396859245,2.17476106438083,2.999541610322935,43631,65827,15,-0.14097172192756002,0.994547289693924,Bitcanal_Normal,0,rrc04
14,0.0013775699252270002,2.2917908053352872e-05,0.061047569685355005,1.056882247788421,3.017600953384975,6.915868616379747e-05,298.5609838832777,2.174955310079295,3.002177201265068,43634,65835,15,-0.141003164434039,0.9945452385197711,Bitcanal_Normal,0,rrc04
15,0.001377210049242,2.2918433295899902e-05,0.060987297653355005,1.057754451905667,3.017899296404097,6.916710892015258e-05,298.512665852914,2.174890564481012,3.004514931359292,43633,65840,15,-0.140992062872237,0.9945447478574001,Bitcanal_Normal,0,rrc04
16,0.0013776668021450002,2.2917908053352882e-05,0.061002843972988004,1.05550717330522,3.018150983178255,6.917129198492554e-05,298.5457072514754,2.174909474263189,3.001558417747628,43634,65847,15,-0.14099703338271602,0.9945464497592501,Bitcanal_Normal,0,rrc04
17,0.001377437385635,2.2918433295899902e-05,0.061011784654309,1.064584145027846,3.019136891802076,6.919547331779605e-05,298.5785746199355,2.175165585680563,3.007563082987647,43633,65867,15,-0.141030769636489,0.994545869324272,Bitcanal_Normal,0,rrc04
18,0.001377908413755,2.2918958562522922e-05,0.061075065378043004,1.059887238723872,3.0181059772643932,6.917343121322898e-05,298.6918062454046,2.175284195086175,3.001879354602127,43632,65843,15,-0.14095594000685402,0.9945485942447071,Bitcanal_Normal,0,rrc04
19,0.0013787411685550002,2.2931572188589246e-05,0.061121575310781,1.059943129700972,3.018482847184003,6.922014463696201e-05,298.8401271145065,2.175311869381765,3.002178499357916,43608,65815,15,-0.14105626327977402,0.9945503615648591,Bitcanal_Normal,0,rrc04
20,0.0013782445928170002,2.2928417480625514e-05,0.061092293952850006,1.062021369285092,3.018617874994268,6.921371781336455e-05,298.8878865426942,2.175264823221901,3.004081258311551,43614,65827,15,-0.141063541512914,0.9945528422790191,Bitcanal_Normal,0,rrc04
21,0.001377256460985,2.2913706979515135e-05,0.061059954290492005,1.062279455570322,3.018468447825489,6.916588638723881e-05,298.80911283361695,2.175244030979331,3.003437056046927,43642,65866,15,-0.14105888545130302,0.9945526230212671,Bitcanal_Normal,0,rrc04
22,0.001376499296368,2.291370697951515e-05,0.061043188037194,1.065579029375372,3.018697584895284,6.91711368872227e-05,298.77548352251426,2.175244030979331,3.006347096833325,43642,65871,15,-0.141027390379277,0.994551374497693,Bitcanal_Normal,0,rrc04
23,0.0013771671414640001,2.291160702011637e-05,0.061133278908864004,1.06509187554415,3.018833340970535,6.91679079154665e-05,298.748789107427,2.175594556202172,3.003161801768776,43646,65880,15,-0.14109630203685702,0.994550707576724,Bitcanal_Normal,0,rrc04
24,0.001377324926484,2.2910032303145543e-05,0.061060501255939,1.058810052922174,3.018213475681,6.914895243037484e-05,298.6998599241694,2.175124286925244,3.001855712616554,43649,65871,15,-0.141042758446872,0.994549708682338,Bitcanal_Normal,0,rrc04
25,0.0013766935972790001,2.290950744558992e-05,0.06101772827030501,1.063184421534937,3.018969072164948,6.916467896549631e-05,298.71784332659604,2.175211912943871,3.004054982817869,43650,65889,15,-0.141050326828842,0.9945497634252061,Bitcanal_Normal,0,rrc04
26,0.0013772672529990002,2.2910032303145543e-05,0.061050047174525,1.062475658090678,3.019496437489977,6.917834580026523e-05,298.72271524908643,2.175261747119063,3.004261266008385,43649,65899,15,-0.14116384933161902,0.9945500362233741,Bitcanal_Normal,0,rrc04
27,0.00137512379792,2.2907408255829922e-05,0.060712277576065,1.06860768772621,3.018051037705594,6.913731101426234e-05,299.1047054485242,2.175356210198378,3.006345352086865,43654,65875,15,-0.14121093379090402,0.9945518300227201,Bitcanal_Normal,0,rrc04
28,0.001375088910242,2.2907408255829943e-05,0.060954069113236004,1.073303706418655,3.018692445136757,6.915200433273216e-05,299.1982882803449,2.17567691391396,3.008590278095936,43654,65889,15,-0.14113968730783,0.994553405541276,Bitcanal_Normal,0,rrc04
29,0.0013751958723970002,2.2906358805204316e-05,0.06098430893769401,1.071238775884185,3.018462525196994,6.914356946963682e-05,299.24552862977174,2.175989554700384,3.004260582737768,43656,65887,15,-0.141181307763689,0.9945555029728771,Bitcanal_Normal,0,rrc04
30,0.0013752350556190001,2.2904260192395783e-05,0.061125135384903,1.069377004122766,3.01864406779661,6.91413927894961e-05,299.3805784830667,2.176065048098946,3.00334402198809,43660,65897,15,-0.14112440095810902,0.994557954027896,Bitcanal_Normal,0,rrc04
31,0.0013752338526220001,2.289744235568886e-05,0.061035108891198,1.068806814278845,3.018386646211618,6.91149167936348e-05,299.25246696554353,2.175646280310489,3.006434181301948,43673,65911,15,-0.141063501620237,0.9945554057738911,Bitcanal_Normal,0,rrc04
32,0.00137487201486,2.2897442355688884e-05,0.061000806378748,1.069814301742495,3.018157671788061,6.910967374491807e-05,299.17263649573295,2.175623382868133,3.006548668513727,43673,65906,15,-0.14109987029860002,0.9945539954829541,Bitcanal_Normal,0,rrc04
33,0.0013756875716570002,2.289691807482711e-05,0.06101669595562301,1.063745019920318,3.017768008426066,6.909916901577785e-05,299.2634426370618,2.175527773961624,3.002083619544809,43674,65899,15,-0.14112514467271,0.9945551502656731,Bitcanal_Normal,0,rrc04
34,0.001375739747532,2.2896918074827125e-05,0.061010734514809005,1.062829143197325,3.017722214589916,6.909812045405437e-05,299.13889321080535,2.175481980125475,3.001648578101387,43674,65898,15,-0.14115428325905002,0.9945527020988191,Bitcanal_Normal,0,rrc04
35,0.0013748253583470002,2.2896393817973673e-05,0.061064157082434005,1.070314825414997,3.018202633085289,6.910753842298137e-05,299.1900797202094,2.1758214081282192,3.007166571265025,43675,65910,15,-0.141184715364626,0.994554128909742,Bitcanal_Normal,0,rrc04
0,0.001194501607439,1.631667400916995e-05,0.08014400255734401,1.389674808686997,3.176105862580971,5.182432957903881e-05,528.1498111504372,2.2120351787491632,3.232006787736388,61287,97327,13,-0.09924416415353901,0.9969683567111601,Rogers_Canada_Normal,0,rrc04
1,0.00119471260792,1.63164077796632e-05,0.08016597600818301,1.3953955097245792,3.178077274507244,5.1855650864086094e-05,527.8268695343202,2.21219488317452,3.236196319018405,61288,97389,13,-0.09919695346967201,0.9969666749111411,Rogers_Canada_Normal,0,rrc04
2,0.0011927579142630002,1.63182715686754e-05,0.07968690342731201,1.383952611739364,3.176612653187774,5.183767384444802e-05,526.539963033421,2.210897341753561,3.234722018243827,61281,97333,13,-0.09890440946659101,0.996955617124587,Rogers_Canada_Normal,0,rrc04
3,0.001191196491404,1.6317472749820532e-05,0.07893099178226001,1.365690881796227,3.176261340643561,5.18294035971405e-05,526.2852976023694,2.208357809542458,3.234367861105672,61284,97327,13,-0.099070295718826,0.996954288097427,Rogers_Canada_Normal,0,rrc04
4,0.001191030698207,1.631507676243614e-05,0.078931159688664,1.3659634868582051,3.176675966260421,5.1828557825824275e-05,526.1801120248691,2.208408790563359,3.235018680762893,61293,97354,13,-0.099064360581846,0.9969532916711391,Rogers_Canada_Normal,0,rrc04
5,0.0011912034520280002,1.6311351069209084e-05,0.07909526830930301,1.369468413068654,3.177581679090479,5.1831495760455405e-05,526.5362485794826,2.208638491526253,3.237656385078376,61307,97404,13,-0.098962018869217,0.9969550151981951,Rogers_Canada_Normal,0,rrc04
6,0.001191025309375,1.6309754864384392e-05,0.079105027514329,1.3708185865966431,3.177433823169638,5.182401199063213e-05,526.8368477580029,2.208927959812764,3.233523070148255,61313,97409,13,-0.09900301687695001,0.99695713435772,Rogers_Canada_Normal,0,rrc04
7,0.001191313115255,1.630975486438435e-05,0.07910493967493301,1.371992888946879,3.178118832873942,5.1835184513210166e-05,527.0859979704712,2.209074747606543,3.235757506564676,61313,97430,13,-0.09906515958728501,0.996959016607833,Rogers_Canada_Normal,0,rrc04
8,0.0011913425177470002,1.6309754864384412e-05,0.079184515826324,1.372286464534438,3.178314549932314,5.183837666251817e-05,527.0791130497893,2.209123676871136,3.235724887054947,61313,97436,13,-0.09904143851484801,0.9969584845439161,Rogers_Canada_Normal,0,rrc04
9,0.00119101947392,1.630842493232e-05,0.079172548120768,1.374376202746338,3.178022766561205,5.18293909773995e-05,526.6395429269492,2.209775269904432,3.228546267001533,61318,97435,13,-0.09905324145541301,0.9969569736974591,Rogers_Canada_Normal,0,rrc04
10,0.001191703813719,1.630603160108925e-05,0.07933590131045401,1.369967550997113,3.179447877769987,5.1845022955516214e-05,527.2131688893168,2.208961794967958,3.238997505177165,61327,97493,13,-0.099181743695589,0.996961504673681,Rogers_Canada_Normal,0,rrc04
11,0.001191460172474,1.630390478519605e-05,0.079363685620606,1.369495394146898,3.178804923779245,5.1827777803163745e-05,527.2028616711559,2.209276921822776,3.235265346050379,61335,97486,13,-0.099173953261183,0.9969615134596541,Rogers_Canada_Normal,0,rrc04
12,0.0011914195751830002,1.6303373167908452e-05,0.07932089733309701,1.371309323899114,3.178799093532451,5.1825992786168846e-05,527.0200471745065,2.209074457505258,3.236447821054176,61337,97489,13,-0.099172371327611,0.9969607018995661,Rogers_Canada_Normal,0,rrc04
13,0.001193265893502,1.6303373167908452e-05,0.08007013307333201,1.392797169734418,3.179059947503138,5.183024565513139e-05,527.2880632353631,2.211829727570634,3.236301090695665,61337,97497,13,-0.09906597282645901,0.9969632161272071,Rogers_Canada_Normal,0,rrc04
14,0.0011933905589150001,1.630363897221859e-05,0.08023882153828901,1.388466805791052,3.179470457806182,5.1837783611415704e-05,527.320399564741,2.211686448415286,3.238228772662058,61336,97508,13,-0.099101061465399,0.996963349924435,Rogers_Canada_Normal,0,rrc04
15,0.001193796860685,1.63036389722186e-05,0.08023854134440901,1.392950306508412,3.179796530585626,5.1843099870964815e-05,527.3913579935304,2.211914699360897,3.2405764966740582,61336,97518,13,-0.09911631646883301,0.9969640570543581,Rogers_Canada_Normal,0,rrc04
16,0.001191781362973,1.630177852403695e-05,0.07931735347954101,1.375038716723994,3.179792315341604,5.18371151143035e-05,527.2991335642971,2.209282232691587,3.23978286031006,61343,97529,13,-0.09919549351433901,0.9969624618980181,Rogers_Canada_Normal,0,rrc04
17,0.001191784375173,1.630177852403698e-05,0.079317153628739,1.373375935314542,3.179987936683892,5.1840304142086866e-05,527.1134097804193,2.209151818463394,3.24265197333029,61343,97535,13,-0.09916700632750801,0.9969611007498461,Rogers_Canada_Normal,0,rrc04
18,0.001191814351821,1.6300715601414893e-05,0.079401857863342,1.378649322705266,3.180595628148075,5.184682991797469e-05,527.0092469773538,2.209855412652615,3.239653120772002,61347,97560,13,-0.09916813157755601,0.9969608437614821,Rogers_Canada_Normal,0,rrc04
19,0.0011930004803390002,1.6296465296677142e-05,0.08019399810871601,1.391245538842625,3.181004840050193,5.18399797928717e-05,527.0857653020905,2.211788862995616,3.241643987419129,61363,97598,13,-0.09898022403866001,0.9969613063312881,Rogers_Canada_Normal,0,rrc04
20,0.001191497275815,1.62914209377342e-05,0.079544402442851,1.379638982112019,3.181388680720732,5.183018655155067e-05,526.7502172417098,2.209898667361767,3.241259652666905,61382,97640,13,-0.09915135074763701,0.99695976306827,Rogers_Canada_Normal,0,rrc04
21,0.0011912454776600002,1.629142093773421e-05,0.07945791824473801,1.37776546870418,3.181160600827604,5.182647074546855e-05,526.7780318167297,2.20944250757551,3.2447460167475812,61382,97633,13,-0.09915444728905201,0.9969595009437151,Rogers_Canada_Normal,0,rrc04
22,0.001191320799971,1.629009399384235e-05,0.07942767464163,1.3753400557121211,3.181325036245459,5.182492809835239e-05,526.8700190879786,2.209327707820874,3.244107058497727,61387,97646,13,-0.099132404604473,0.9969603207393001,Rogers_Canada_Normal,0,rrc04
23,0.001190735304868,1.6289563276808534e-05,0.079260170234017,1.3794002182801481,3.180895600188959,5.181624422018894e-05,526.5179199769501,2.209288308980436,3.247682809623874,61389,97636,13,-0.09900654738699301,0.9969578968322721,Rogers_Canada_Normal,0,rrc04
24,0.001190714914949,1.628823663550183e-05,0.07923749132233701,1.378392025279343,3.183307815095937,5.1851315542422387e-05,526.6478794725664,2.209857640811806,3.242531843502622,61394,97718,13,-0.09903265868518701,0.9969561775286291,Rogers_Canada_Normal,0,rrc04
25,0.0011909729136670001,1.628850194647597e-05,0.079310206458266,1.378675093251673,3.183489974427051,5.1855127287383566e-05,526.9190905272496,2.209535289039467,3.245500301337286,61393,97722,13,-0.09906695161010201,0.996957785751683,Rogers_Canada_Normal,0,rrc04
26,0.0011908396392850001,1.628770603948138e-05,0.079273519484996,1.377223271874389,3.183627597889113,5.185483504990819e-05,526.789385358484,2.209394748843573,3.244722783243208,61396,97731,13,-0.09905597499167901,0.9969566798885061,Rogers_Canada_Normal,0,rrc04
27,0.001191220413717,1.6285318785115212e-05,0.07935908540172201,1.382086149336373,3.184333523328719,5.1858731081504766e-05,526.8418038778996,2.209738620633499,3.245778031104958,61405,97767,13,-0.099109948976456,0.9969578620628621,Rogers_Canada_Normal,0,rrc04
28,0.0011925763794970001,1.6284523189160993e-05,0.080085432332704,1.397130667014069,3.1838196977592492,5.1847830015458335e-05,526.8528705127006,2.211991922876498,3.24591258467952,61408,97756,13,-0.09896730296500401,0.9969590806342281,Rogers_Canada_Normal,0,rrc04
29,0.001191090359384,1.628399283504309e-05,0.079395974876048,1.382445855723823,3.183585735222276,5.1842331502259877e-05,526.7123657610016,2.209835531672366,3.243901644683276,61410,97752,13,-0.099084021818771,0.996957863742657,Rogers_Canada_Normal,0,rrc04
30,0.0011906691111130002,1.6281341582546413e-05,0.079449879663106,1.383360468902637,3.183686095734288,5.183552476813835e-05,526.5369432228043,2.210631716053402,3.237316834907196,61420,97771,13,-0.099085351723129,0.996958235068873,Rogers_Canada_Normal,0,rrc04
31,0.001191884754655,1.6279221202057642e-05,0.080265591696779,1.397294393436218,3.183824965813635,5.1831034655992234e-05,526.7804985920195,2.212508953571661,3.244399947906492,61428,97788,13,-0.09891408716353801,0.9969598557513911,Rogers_Canada_Normal,0,rrc04
32,0.001190619820308,1.6276571502978644e-05,0.07958882300337901,1.3836062371822,3.184413555128747,5.1832178575268126e-05,526.6657155387804,2.210146814674956,3.245401868550408,61438,97822,13,-0.09910662172081401,0.99695933282499,Rogers_Canada_Normal,0,rrc04
33,0.00119188780673,1.6277101373787372e-05,0.08014515307887801,1.3946220457061,3.184224233348525,5.183078429801458e-05,526.5844558853578,2.211992968292206,3.245491242919461,61436,97813,13,-0.098956087798603,0.9969587136508861,Rogers_Canada_Normal,0,rrc04
34,0.0011920852892890002,1.627710137378731e-05,0.08025819539397501,1.397682140764372,3.185038088417214,5.1844031715100754e-05,526.7996360301025,2.212432450029299,3.242724135685917,61436,97838,13,-0.09898606233067701,0.9969605797085781,Rogers_Canada_Normal,0,rrc04
35,0.001192642910709,1.6274982097519662e-05,0.080292435854334,1.405995703404726,3.1857300956968952,5.1848544109123834e-05,527.105344861092,2.213495215155263,3.2375333637133,61444,97872,13,-0.099012637151588,0.9969631015535521,Rogers_Canada_Normal,0,rrc04
0,0.0015896507675060001,2.718351591594856e-05,0.061934925685139,0.933264468426346,2.995514719873868,8.143083564056621e-05,337.13158805239635,2.171174599722728,2.939136107864191,36787,55098,11,-0.141940852519579,0.9947780075053461,Bitcoin_AS32653_Normal,0,rrc04
1,0.0015887491655800002,2.7183515915948536e-05,0.06237143517074201,0.934895479381303,2.995025416587381,8.141753429531296e-05,337.2767852168091,2.171609535977383,2.938891456220947,36787,55089,11,-0.141881420130614,0.9947816311217841,Bitcoin_AS32653_Normal,0,rrc04
2,0.0015889998810380002,2.7182038109217433e-05,0.061673732470809005,0.928864606268178,2.995188779254668,8.141754863691065e-05,337.16681716261974,2.170594471173448,2.9384326836826222,36789,55095,11,-0.14191988796042102,0.9947777449185021,Bitcoin_AS32653_Normal,0,rrc04
3,0.0015889576922280002,2.718203810921737e-05,0.061647629315838004,0.92878306015385,2.995188779254668,8.141754863691065e-05,337.1725880163536,2.170567289135339,2.9384326836826222,36789,55095,11,-0.14191536456032602,0.9947778176822831,Bitcoin_AS32653_Normal,0,rrc04
4,0.001588918139825,2.7179082977740332e-05,0.061934775393246,0.932215367053515,2.995678525806539,8.142200820304791e-05,337.1916647960733,2.171228222759764,2.938683988802217,36793,55110,11,-0.141815002735003,0.9947787214376351,Bitcoin_AS32653_Normal,0,rrc04
5,0.0015891385672920002,2.7179082977740322e-05,0.061916465628623005,0.9327861277960481,2.995678525806539,8.142200820304792e-05,337.25271705078654,2.171228222759764,2.938982958714973,36793,55110,11,-0.141805148692249,0.9947791839213641,Bitcoin_AS32653_Normal,0,rrc04
6,0.0015891959171610002,2.7176867050766375e-05,0.061893742556481,0.9331992607892161,2.995651701271877,8.141464061073185e-05,337.2714735409011,2.171268616153929,2.939286879008587,36796,55114,11,-0.141787616683514,0.9947787723379331,Bitcoin_AS32653_Normal,0,rrc04
7,0.001588631700665,2.7175389966846056e-05,0.061861787831169,0.9314364911136471,2.995380183705636,8.140283674499651e-05,337.1752233581463,2.171096255231262,2.938529267894994,36798,55112,11,-0.14184373942018602,0.9947771093112011,Bitcoin_AS32653_Normal,0,rrc04
8,0.001588801301054,2.7179082977740322e-05,0.06185779552758901,0.9315358899790721,2.994971869649118,8.140280141468574e-05,337.20039774749335,2.171092327344875,2.9381675862256413,36793,55097,11,-0.141866001398499,0.9947783432932461,Bitcoin_AS32653_Normal,0,rrc04
9,0.001588822279611,2.71724362806369e-05,0.061821008707624005,0.931226563773707,2.994945926851801,8.138218871367087e-05,337.1289516516508,2.171023313950328,2.938182707461551,36802,55110,11,-0.141922308822927,0.9947778674823461,Bitcoin_AS32653_Normal,0,rrc04
10,0.0015885903142690001,2.717317464199342e-05,0.061589819667509,0.928942148311187,2.994972962691231,8.138513485574001e-05,337.08735458296496,2.170457324529224,2.938588625309095,36801,55109,11,-0.14188190324785302,0.9947767436808441,Bitcoin_AS32653_Normal,0,rrc04
11,0.001588845050074,2.7169483236428883e-05,0.061850543981277005,0.932375156224528,2.995381187849807,8.138517016301608e-05,337.06701203527825,2.171059066456556,2.938787154268325,36806,55124,11,-0.141898580518933,0.994777017969468,Bitcoin_AS32653_Normal,0,rrc04
12,0.0015891624311600001,2.7168745075664934e-05,0.061617002237618006,0.9319694623305341,2.995680169532969,8.139108214782833e-05,337.0174537901309,2.170565381585024,2.940826473225201,36807,55131,11,-0.141901767317236,0.994776891675001,Bitcoin_AS32653_Normal,0,rrc04
13,0.0015891598926260002,2.7166530834012493e-05,0.062016716487422005,0.933903830480847,2.9956533550665583,8.138372015177153e-05,336.97855431935784,2.1712849769084492,2.93988046726433,36810,55135,11,-0.14190454311803602,0.994776890770751,Bitcoin_AS32653_Normal,0,rrc04
14,0.0015891387416930001,2.7163579073178664e-05,0.06200823299745001,0.9347259194871511,2.995925463139023,8.138226884902136e-05,336.92114266246665,2.171320693214538,2.939941326669202,36814,55146,11,-0.141902438837161,0.994776414316182,Bitcoin_AS32653_Normal,0,rrc04
15,0.00158899277827,2.715989027404331e-05,0.061988764895539006,0.932969390803661,2.996061815910264,8.137492030828029e-05,336.9799858502386,2.171378907629213,2.939596404030527,36819,55156,11,-0.14193853148322902,0.9947776466308541,Bitcoin_AS32653_Normal,0,rrc04
16,0.001589819875019,2.716062795371829e-05,0.061974625434438005,0.935221902330381,2.996523439621924,8.138966889268339e-05,336.9622616213801,2.171302080504101,2.941441686131783,36818,55163,11,-0.14182964582395202,0.994778491736342,Bitcoin_AS32653_Normal,0,rrc04
17,0.001589023012945,2.7160627953718254e-05,0.06184633328796801,0.9331305339779451,2.996034548318757,8.13763899372235e-05,336.8655017913073,2.170948992340703,2.940735509804986,36818,55154,11,-0.141824835271901,0.9947769191228361,Bitcoin_AS32653_Normal,0,rrc04
18,0.001588218848303,2.7156202476645712e-05,0.06200567435056201,0.9325711492504881,2.9961981316532693,8.136757275760447e-05,336.83516259402546,2.171382793830111,2.9395231370845103,36824,55166,11,-0.14182761898998902,0.9947763783142151,Bitcoin_AS32653_Normal,0,rrc04
19,0.0015880607707120002,2.71525156805778e-05,0.061761186711919006,0.9296749843873031,2.996225800320399,8.135727708049311e-05,336.82100455096764,2.170789323630834,2.9397214151891173,36829,55174,11,-0.141828844775113,0.994776529392223,Bitcoin_AS32653_Normal,0,rrc04
20,0.0015878717023650002,2.7153252959704553e-05,0.062025756705081,0.9323340936244161,2.9961442380797223,8.135727151491358e-05,336.7807849366892,2.171364179428695,2.93931247963506,36828,55171,11,-0.141756241381226,0.9947760211121801,Bitcoin_AS32653_Normal,0,rrc04
21,0.00158888770938,2.7150304083405763e-05,0.06217020088646501,0.936441138140747,2.996741963509991,8.136466464418538e-05,336.93484986966104,2.171725673327541,2.940377932232841,36832,55188,11,-0.141737768113045,0.994780189690562,Bitcoin_AS32653_Normal,0,rrc04
22,0.0015884574978440001,2.7148092846477544e-05,0.06198185920053301,0.9337043572689011,2.996552192208497,8.135288570908666e-05,336.9270227727576,2.171385910139812,2.940708565223293,36835,55189,11,-0.14164051819101,0.9947802121150641,Bitcoin_AS32653_Normal,0,rrc04
23,0.0015878011456120001,2.7148829885431972e-05,0.061786870860986005,0.9302546560243251,2.996416354455123,8.13514064685234e-05,336.91898094080335,2.170874735298908,2.9399467882934243,36834,55185,11,-0.141719876334922,0.9947794859006861,Bitcoin_AS32653_Normal,0,rrc04
