Timestamp,eigenvector,pagerank,clustering,triangles,degree,degree_centrality,average_neighbor_degree,node_clique_number,number_of_cliques,nb_of_nodes,nb_of_edges,diameter,assortativity,percolation_limit,Evento,Label,Colector
36,0.001643256584881,2.531837861103377e-05,0.063998918812519,0.89419449578449,2.918601412765526,7.389612651320453e-05,505.058376675958,2.174798085930577,2.854115502443223,39497,57638,14,-0.106089548026831,0.9969273297328961,Rogers_Canada_Outage,1,rrc06
0,0.0020788435943140003,5.1247886024701455e-05,0.028620528162062002,0.29031927432993304,2.542202634141341,0.000130289187891,171.8722000128253,2.088146363962486,2.4524163378260653,19513,24803,13,-0.130081769942668,0.9908780808038081,TelekomMalaysia_Leak,1,rrc06
1,0.0020768697860010002,5.122950819672127e-05,0.028644240801296003,0.29077868852459005,2.541393442622951,0.000130201006333,172.0514632786221,2.088370901639344,2.451075819672131,19520,24804,13,-0.12997709774393001,0.9908900124360651,TelekomMalaysia_Leak,1,rrc06
2,0.002068832345447,5.1195412891004996e-05,0.028580437193641003,0.287923002099011,2.5421594225157422,0.000130153564535,171.97378472188666,2.087902523933855,2.451901909588901,19533,24828,13,-0.130119951092514,0.9908882556191471,TelekomMalaysia_Leak,1,rrc06
3,0.0020651883258900002,5.10386362476394e-05,0.028703548675603003,0.291787883427754,2.543153166947379,0.00012980569451500002,171.73793706983972,2.088245802072169,2.452916858061552,19593,24914,13,-0.13009502976290502,0.990885040805851,TelekomMalaysia_Leak,1,rrc06
4,0.002069173532032,5.1036031438195353e-05,0.028766547680161004,0.29350821680106104,2.543329590691028,0.00012980807383700002,171.7444390642235,2.088700622639583,2.452944779013984,19594,24917,13,-0.13001005783465602,0.9908926364021141,TelekomMalaysia_Leak,1,rrc06
5,0.002066729530806,5.1015202530354086e-05,0.028766780908225,0.293745536169778,2.543617998163452,0.00012976980756900002,171.84169809948196,2.088409345985103,2.4537292113049682,19602,24930,13,-0.13006731944935002,0.9908988922787341,TelekomMalaysia_Leak,1,rrc06
6,0.002064645438315,5.098399102681759e-05,0.028861167227347002,0.292903028449067,2.543387376363822,0.00012967865070900002,171.70984519969522,2.088355256449475,2.453808504129703,19614,24943,13,-0.130107472285798,0.9908928231736991,TelekomMalaysia_Leak,1,rrc06
7,0.00206392176363,5.09917903217582e-05,0.028826815516408002,0.291367089898526,2.543164550507368,0.00012968712649100001,171.87239747767237,2.0883687726276072,2.4527561062668912,19611,24937,13,-0.1300644361794,0.9908952831600891,TelekomMalaysia_Leak,1,rrc06
8,0.002064359704232,5.098399102681762e-05,0.028825446795659,0.29147547670031604,2.542979504435607,0.00012965785471000002,171.93360363200816,2.088406240440501,2.452584888345059,19614,24939,13,-0.13007470116237801,0.9909003537839111,TelekomMalaysia_Leak,1,rrc06
9,0.0020624193399570003,5.094503031229302e-05,0.028886736286413,0.295124560599113,2.543991033674665,0.00012961030332500002,172.340135556675,2.088899077894951,2.452952264506597,19629,24968,13,-0.13002563676633602,0.990921384234377,TelekomMalaysia_Leak,1,rrc06
10,0.0020516249378090003,4.947800702587705e-05,0.031603044093179,0.32507050616001104,2.56533570827767,0.000126933978638,175.53849624031002,2.094008213349166,2.474444609371134,20211,25924,13,-0.133932344495914,0.9910526277642581,TelekomMalaysia_Leak,1,rrc06
11,0.002071186126162,5.035753852351698e-05,0.029225850408586003,0.309648504381105,2.5387249471245843,0.000127850377555,171.8287711628303,2.089183200725148,2.451404975324806,19858,25207,13,-0.127688226433572,0.9909101825644411,TelekomMalaysia_Leak,1,rrc06
12,0.002058828108817,4.9370525796099724e-05,0.030280775704803004,0.31068871883485505,2.559466798321402,0.000126368460468,180.57005821282817,2.091829177980745,2.467538879289064,20255,25921,13,-0.13766623806800302,0.991274685007073,TelekomMalaysia_Leak,1,rrc06
13,0.0020725272912860003,5.06842372022301e-05,0.028437586737224,0.302230106436898,2.523568170299037,0.00012791161084100002,171.82675042700106,2.087785098834262,2.4381652306132793,19730,24895,13,-0.12606103559084,0.990950997625704,TelekomMalaysia_Leak,1,rrc06
14,0.0020536806128,4.953192332458267e-05,0.030590830010774003,0.323443459309525,2.5605032443409783,0.00012683293265000002,175.03077540249703,2.092674228540294,2.471444846203378,20189,25847,13,-0.132041373410191,0.9910479821506871,TelekomMalaysia_Leak,1,rrc06
15,0.002053959174441,4.930966469428007e-05,0.030046738869823002,0.31341222879684405,2.559763313609467,0.000126227294916,180.3177803347136,2.091420118343195,2.469723865877712,20280,25956,13,-0.13704737240501802,0.991269239812347,TelekomMalaysia_Leak,1,rrc06
16,0.002053171941415,4.9275647974770904e-05,0.030286464856780004,0.31496994185473504,2.562333694688085,0.000126266875015,180.9199920670554,2.091948359120922,2.471617226766532,20294,26000,13,-0.137673163225629,0.9912951189053271,TelekomMalaysia_Leak,1,rrc06
17,0.002057517110332,4.9407114624505894e-05,0.029774695414952004,0.32109683794466404,2.5609683794466402,0.000126536310067,177.63861860068744,2.09145256916996,2.473171936758893,20240,25917,13,-0.13419768752528302,0.9911723171058191,TelekomMalaysia_Leak,1,rrc06
18,0.00206270892075,4.9258657209004484e-05,0.030249358229935002,0.32259494606177,2.562139796069159,0.000126213783057,180.16809798934898,2.09250775823851,2.47253829860598,20301,26007,12,-0.136454235731997,0.99127198406559,TelekomMalaysia_Leak,1,rrc06
19,0.0020610296779510003,4.9210176664534216e-05,0.029661016187374004,0.32168692485606004,2.562767580335613,0.00012612045178800002,180.84489657842988,2.092072240539343,2.473254268982825,20321,26039,12,-0.137144563795657,0.9912980272765851,TelekomMalaysia_Leak,1,rrc06
20,0.0020594549189170003,4.920291281243847e-05,0.029577615085286002,0.31681755559929103,2.560027553631175,0.00012596701046200002,180.2268514682283,2.091271403267073,2.471167093091911,20324,26015,12,-0.136717521288297,0.9912794371373621,TelekomMalaysia_Leak,1,rrc06
21,0.0020605819222040004,4.93218249075216e-05,0.030501658390742002,0.328729963008631,2.554969173859433,0.00012602195787,178.98069317329816,2.0931196054254,2.465499383477188,20275,25901,12,-0.13484111131594,0.991239128397962,TelekomMalaysia_Leak,1,rrc06
22,0.002057111486826,4.915212582944211e-05,0.029651328692976,0.318161710493978,2.560727451462275,0.000125871384755,180.31426469572997,2.09157041042025,2.470828213320226,20345,26049,12,-0.13638717866834602,0.9912913850605911,TelekomMalaysia_Leak,1,rrc06
23,0.002056452865473,4.9094211792429665e-05,0.030088364936931,0.32161618145220605,2.563896116647847,0.000125878638877,181.0507725277831,2.092493495016937,2.473366390102607,20369,26112,12,-0.137020329712495,0.9913222040511661,TelekomMalaysia_Leak,1,rrc06
24,0.0020603308566910002,4.9111089283960336e-05,0.030374056526021,0.328553187309694,2.5633041940870243,0.000125892843872,179.20246270913734,2.093114625282389,2.473430900697377,20362,26097,12,-0.134999733939234,0.991244309824678,TelekomMalaysia_Leak,1,rrc06
25,0.002063810364274,4.9053271853232646e-05,0.030134942998167002,0.323457274600215,2.563425880506229,0.00012575059507,180.77894098668494,2.09256352398705,2.4743941920926122,20386,26129,12,-0.13648273302845002,0.9913099496736031,TelekomMalaysia_Leak,1,rrc06
26,0.002060349265839,4.902681766926513e-05,0.029730757429936003,0.320537333921655,2.564690885914595,0.000125744797309,180.75423539820483,2.091631122223856,2.47698190910428,20397,26156,12,-0.136498070377384,0.991315160782087,TelekomMalaysia_Leak,1,rrc06
27,0.002058112555322,4.8942834768989827e-05,0.030388169381813,0.32938527799530104,2.564800313234142,0.00012553474197200002,181.10964082141624,2.093089271730618,2.4767032106499602,20432,26202,12,-0.136806974851223,0.991326580940987,TelekomMalaysia_Leak,1,rrc06
28,0.002058651880699,4.8899755501222516e-05,0.030694001077173003,0.329535452322738,2.565183374083129,0.000125442973939,181.53624445123262,2.093251833740831,2.476723716381418,20450,26229,12,-0.13721932973470102,0.991343318655248,TelekomMalaysia_Leak,1,rrc06
29,0.002057251006386,4.889975550122249e-05,0.030558389125950002,0.32762836185819,2.565085574572127,0.00012543819133300002,181.94241613902926,2.093251833740831,2.476528117359413,20450,26228,12,-0.137326812699371,0.9913576850141771,TelekomMalaysia_Leak,1,rrc06
30,0.0020526713724820004,4.887107809598275e-05,0.030670324987847,0.32782719186785203,2.566122568663865,0.00012541530563800002,182.07478769162225,2.093343759163327,2.478056885934903,20462,26254,12,-0.137447391851359,0.9913632674705991,TelekomMalaysia_Leak,1,rrc06
31,0.002063330959028,4.877572919715148e-05,0.030828886265381,0.337284167398302,2.568529899521998,0.000125288029828,181.72919098328117,2.094185933079699,2.481562774363476,20502,26330,12,-0.13742341312792702,0.9913628548962901,TelekomMalaysia_Leak,1,rrc06
32,0.002049472291984,4.872344572208152e-05,0.030167006847909003,0.33390177353342404,2.569382186708244,0.000125195253457,181.7267795699693,2.093500292340674,2.482946793997271,20524,26367,12,-0.13744964075496302,0.991359356960769,TelekomMalaysia_Leak,1,rrc06
33,0.002054296091665,4.868786211597451e-05,0.030335280074249002,0.33536199425483204,2.570329616826525,0.00012514994726,181.71097959682362,2.094064949608062,2.482107210672379,20539,26396,12,-0.137494305314652,0.9913540864519291,TelekomMalaysia_Leak,1,rrc06
34,0.002051161853972,4.867601246105919e-05,0.030248406140465003,0.332554517133956,2.569704049844237,0.00012508903518600002,181.70496102854864,2.093847352024922,2.4820385514018692,20544,26396,12,-0.13767613294959202,0.9913541062754461,TelekomMalaysia_Leak,1,rrc06
35,0.0020437147875940003,4.8678381930584656e-05,0.030184386360224004,0.33115903227376703,2.567492576546756,0.00012498746843200002,181.04802159563096,2.093365136542861,2.480260916127148,20543,26372,12,-0.137108271102367,0.9913244663405281,TelekomMalaysia_Leak,1,rrc06
0,0.0016501442831770002,2.4387864598575784e-05,0.060453159840402004,0.869598087991415,2.888401131596917,7.044365367404625e-05,536.1833646322486,2.166983708906448,2.828285045361428,41004,59218,13,-0.12528757720362302,0.9970103639169331,Twitter_Hijack,1,rrc06
1,0.001648745095725,2.438667512071409e-05,0.060545020388619,0.871043261961664,2.8880163878456813,7.043083496758155e-05,536.0236406784065,2.167146271277374,2.828537287226259,41006,59213,13,-0.125198157170652,0.997010664184043,Twitter_Hijack,1,rrc06
2,0.0016265081289460002,2.3904572944804393e-05,0.061747499082901,0.8861186144909521,2.887528984294695,6.902679729142034e-05,537.1517360467086,2.168766284990318,2.828580307412808,41833,60397,13,-0.125714730152503,0.9970300093126611,Twitter_Hijack,1,rrc06
3,0.00159018033044,2.3106428208327563e-05,0.060613499666882,0.8529737973104111,2.882573131845279,6.660750818784294e-05,546.5936465817153,2.1655113452562498,2.817852026433753,43278,62376,13,-0.126224845904805,0.9970786049448741,Twitter_Hijack,1,rrc06
4,0.001589747797286,2.310215774153304e-05,0.06048560700432801,0.8486808667929581,2.881624543732384,6.657328274765819e-05,546.311433648208,2.16531904079841,2.8163147437970713,43286,62367,13,-0.126214147553181,0.9970777004983891,Twitter_Hijack,1,rrc06
5,0.0015888967942080002,2.309842237775161e-05,0.060615201801192,0.8539948721502321,2.881204813711223,6.655282300912925e-05,546.2572224698129,2.165523294758967,2.818723581179405,43293,62368,13,-0.12621945759105302,0.9970779284364211,Twitter_Hijack,1,rrc06
6,0.0015877363927940002,2.3090955272819642e-05,0.060894433945939005,0.853557161659777,2.8815664904057083,6.653965940991337e-05,546.5068735221402,2.166670515159212,2.81344817235089,43307,62396,13,-0.12617309672996901,0.997080738111573,Twitter_Hijack,1,rrc06
7,0.001589111007087,2.308828961950502e-05,0.061406346628716,0.8798947173993351,2.8887606206132252,6.669808179476866e-05,543.2518465631224,2.169075544883635,2.821458256372368,43312,62559,13,-0.126956788024008,0.9970752213570601,Twitter_Hijack,1,rrc06
8,0.00158398348231,2.3078698361412412e-05,0.060868722195240005,0.8594045695822751,2.885806600507731,6.660219715450927e-05,521.9946099657232,2.165497345949688,2.827255942764828,43330,62521,13,-0.127468333169306,0.996972468156825,Twitter_Hijack,1,rrc06
9,0.001582471602874,2.30712440014766e-05,0.06157512399045,0.876176633444075,2.885843484680694,6.658153530398666e-05,522.0490184177804,2.167889442598745,2.825765965300849,43344,62542,13,-0.12738703572270102,0.996972272147527,Twitter_Hijack,1,rrc06
10,0.0015838732654550002,2.3072308615200065e-05,0.061009918060789,0.866019103871533,2.886253518527064,6.659406840006147e-05,522.0067326554882,2.166351345115592,2.826357805362004,43342,62548,13,-0.12744327252811102,0.9969717565022651,Twitter_Hijack,1,rrc06
11,0.00158251123584,2.3070179485996423e-05,0.061309984443043,0.8712222581091681,2.886264015134037,6.658816507403481e-05,522.2610116438253,2.1667973976837542,2.8297190052138603,43346,62554,13,-0.127389471371703,0.996974560461489,Twitter_Hijack,1,rrc06
12,0.0015840240596030001,2.3072308615200055e-05,0.062049993008358006,0.8737713995662401,2.8862996631442943,6.659513308747593e-05,522.4289749742105,2.169166166766647,2.820428222047898,43342,62549,13,-0.127330727336086,0.9969755069201551,Twitter_Hijack,1,rrc06
13,0.0015842411734910001,2.306592240623699e-05,0.06103629324075101,0.8635189371222951,2.886607925450938,6.658381024268075e-05,522.1044239215606,2.166143839092125,2.828043548461503,43354,62573,13,-0.12727656461251302,0.9969726427987011,Twitter_Hijack,1,rrc06
14,0.001583939853696,2.306166689728333e-05,0.06104076501917201,0.863959226972925,2.8862137355288042,6.656243480382843e-05,522.020527218414,2.166343803330104,2.826184216595175,43362,62576,13,-0.127279557559827,0.9969727891107091,Twitter_Hijack,1,rrc06
15,0.001582761045312,2.3059008001475754e-05,0.060996545504611005,0.857218622454862,2.8867110936887492,6.656622915852856e-05,521.9599830705721,2.165494500426591,2.82890216062905,43367,62594,13,-0.12738696868336302,0.9969727400547391,Twitter_Hijack,1,rrc06
16,0.001581786460159,2.305634971871255e-05,0.060994616365172005,0.8610163238956001,2.886608872083371,6.655619819887417e-05,521.9403968690257,2.165775154477543,2.830028589873651,43372,62599,13,-0.127375970310623,0.9969724938450201,Twitter_Hijack,1,rrc06
17,0.0015811373999260001,2.3053160588316663e-05,0.06095257973640401,0.857715892848909,2.886440130941952,6.654310189598064e-05,522.240105406698,2.165406427221172,2.829060814237632,43378,62604,13,-0.12736722778778,0.9969750281821411,Twitter_Hijack,1,rrc06
18,0.0015804074263070002,2.3047316140035464e-05,0.06259399802960801,0.878517596625872,2.886630251907165,6.653061334717352e-05,521.9659961278231,2.168568070248219,2.829242434718477,43389,62624,13,-0.127305038420161,0.9969735081440391,Twitter_Hijack,1,rrc06
19,0.001583280850235,2.3044660552150052e-05,0.061670893676285005,0.8597271512190621,2.8869428953311522,6.65301522211221e-05,521.9166700610717,2.166589851131493,2.827303313822187,43394,62638,13,-0.127294848834327,0.996973143864,Twitter_Hijack,1,rrc06
20,0.0015816778399680002,2.3045722713864293e-05,0.060955423747916,0.8567016961651911,2.8867994100294982,6.65299119639902e-05,521.8311227167518,2.165468289085546,2.828447640117994,43392,62632,13,-0.12738743435021702,0.9969724363220431,Twitter_Hijack,1,rrc06
21,0.001583155901998,2.3048378546569305e-05,0.061041179506462005,0.8645216309032661,2.886809412957798,6.653780973027701e-05,522.0192479394657,2.166386244727683,2.827759467121488,43387,62625,13,-0.12732120280036902,0.996974112316892,Twitter_Hijack,1,rrc06
22,0.001581283008117,2.3041474654377884e-05,0.060870695993096004,0.8586866359447001,2.887327188940092,6.652980918777142e-05,521.7060468386308,2.165207373271889,2.830967741935484,43400,62655,13,-0.12730637916241702,0.9969708096865431,Twitter_Hijack,1,rrc06
23,0.00158089387607,2.3034574896920373e-05,0.060735389751156006,0.8570243936148151,2.886738995231843,6.649633730839037e-05,521.670687004432,2.165019694561536,2.830557667058254,43413,62661,13,-0.127289133405475,0.996972060967202,Twitter_Hijack,1,rrc06
24,0.0015804539130800002,2.3031391787005633e-05,0.060914868044007,0.8610285819572071,2.886754646583293,6.64875085582775e-05,521.5009246202354,2.165872083650015,2.827633063866049,43419,62670,13,-0.12730688699349701,0.996971455862774,Twitter_Hijack,1,rrc06
25,0.001580721239225,2.302714900868132e-05,0.06029603491784401,0.852741382089483,2.887926865774748,6.650225362167247e-05,521.8546576384146,2.16395330094181,2.833513712667234,43427,62707,13,-0.127326175251277,0.9969732398627401,Twitter_Hijack,1,rrc06
26,0.0015804261847450001,2.302502820565951e-05,0.060926354508575004,0.862793856922474,2.888397688287168,6.650696956682406e-05,521.8166792704217,2.165734153024337,2.832654095001266,43431,62723,13,-0.12729432179171102,0.9969735396664231,Twitter_Hijack,1,rrc06
27,0.001580513145115,2.3018138292974893e-05,0.061098950222736,0.8665408341773311,2.888638246938587,6.649260518239046e-05,521.6574750655324,2.166720375656017,2.828468833440751,43444,62747,13,-0.127305495624447,0.9969719813082931,Twitter_Hijack,1,rrc06
28,0.001580421812111,2.3012841165370342e-05,0.06098727770071301,0.8656510332765681,2.888663874441938,6.647789276786271e-05,521.7961651912324,2.1662677774198,2.831269848575505,43454,62762,13,-0.12732352440469302,0.9969729608553991,Twitter_Hijack,1,rrc06
29,0.0015804416164450002,2.3010193515727353e-05,0.060955838012357,0.859039554522653,2.8890678570606783,6.647954017811861e-05,521.6601613640986,2.165466301571596,2.831887526174095,43459,62778,13,-0.127290086195574,0.9969724063032861,Twitter_Hijack,1,rrc06
30,0.0015801577176880002,2.300807583461798e-05,0.061251867755189,0.8665991763108851,2.889032050249637,6.647259790735901e-05,522.0372887808784,2.167268711317672,2.82656512435865,43463,62783,13,-0.12731368402047902,0.9969763243252041,Twitter_Hijack,1,rrc06
31,0.001580739673142,2.3002783336783755e-05,0.061061503206412,0.8613392220458671,2.88942562050008,6.64663604274034e-05,522.000585229992,2.165988084558231,2.831343592574701,43473,62806,13,-0.1273542824459,0.996976096254179,Twitter_Hijack,1,rrc06
32,0.0015802522575960002,2.299855109128128e-05,0.061142092670782,0.8607897702444741,2.890043927232584,6.646835159228575e-05,521.5451619047763,2.165934546123594,2.8325015524021993,43481,62831,13,-0.127268079497214,0.9969730331074471,Twitter_Hijack,1,rrc06
33,0.001580721904235,2.2999080036798472e-05,0.061269473926669,0.866076356945722,2.89015639374425,6.647246702417836e-05,521.7686979817115,2.166283348666053,2.834682612695492,43480,62832,13,-0.127338633757892,0.9969758293041621,Twitter_Hijack,1,rrc06
34,0.001579880280383,2.2997493273233254e-05,0.061434860116762004,0.866683531495067,2.890002989674125,6.646435282816167e-05,521.5433687144725,2.16751374100223,2.827679782903663,43483,62833,13,-0.127250095471622,0.996973300709677,Twitter_Hijack,1,rrc06
35,0.0015799218864490001,2.2989562738516714e-05,0.062416184401592,0.8768219228470271,2.890063910984413,6.644283309157905e-05,521.7787788490757,2.167938755804864,2.834268242218033,43498,62856,13,-0.127237981106333,0.9969756696724561,Twitter_Hijack,1,rrc06
36,0.0015814508258960001,2.2986392055902913e-05,0.061246787361028,0.865023905847738,2.89003310040456,6.643296095452177e-05,521.9599652801314,2.166375505700625,2.8336704670834862,43504,62864,13,-0.127222523004792,0.9969764554163041,Twitter_Hijack,1,rrc06
0,0.0014924344671140002,2.8486782133090262e-05,0.054892460044331,1.019570419325433,2.955560619872379,8.419680995562714e-05,225.37809235569773,2.174994302643573,2.930435278030993,35104,51876,15,-0.08613410876267001,0.9943163011913351,Spark_NZ_Outage,1,rrc06
1,0.0014920994061470001,2.847542570761434e-05,0.054220100314843006,1.008343299732331,2.953585056096588,8.410698681825295e-05,225.16925226539132,2.173216014579418,2.929608747650777,35118,51862,15,-0.086364272006892,0.994315453423754,Spark_NZ_Outage,1,rrc06
2,0.0014927846476200002,2.8467319517194255e-05,0.054084466111296005,0.9970109314506941,2.953996811660214,8.409476504285062e-05,225.54172993194993,2.172284217718059,2.928518560692325,35128,51884,15,-0.086245787552487,0.99431885559826,Spark_NZ_Outage,1,rrc06
3,0.0014899853434870002,2.8407476847906353e-05,0.054158188003422,1.002016930856201,2.954832111811829,8.394170937791054e-05,225.25656028246377,2.172774274188966,2.9275609340378392,35202,52008,15,-0.086096236200651,0.994311405900242,Spark_NZ_Outage,1,rrc06
4,0.0014906471946970002,2.8400215841640394e-05,0.05414183927328801,1.00329442503763,2.956348868251398,8.396333053823912e-05,225.58891502180626,2.172900514043907,2.9311294765840223,35211,52048,15,-0.086085008932235,0.9943238093991731,Spark_NZ_Outage,1,rrc06
5,0.0014892840458270002,2.839537723258654e-05,0.054350962864141004,1.007524774966635,2.954482210296163,8.389601914743763e-05,225.2442848223222,2.173041428855382,2.931652327001164,35217,52024,15,-0.08615465489664201,0.9943139161175841,Spark_NZ_Outage,1,rrc06
6,0.0014888994579670002,2.8388122409583822e-05,0.054071686763953006,1.001249077386021,2.953897689206836,8.385798975746874e-05,225.4156946070552,2.172486231760631,2.930165218872424,35226,52027,15,-0.086059371650681,0.9943186099349571,Spark_NZ_Outage,1,rrc06
7,0.0014900978092230001,2.8380065841752724e-05,0.054244803214771,1.003235327505959,2.954875695311613,8.386194679471018e-05,225.60908244970182,2.172749460778749,2.93151890112385,35236,52059,15,-0.086064391190942,0.994325663676301,Spark_NZ_Outage,1,rrc06
8,0.0014892597245550001,2.8372818839551725e-05,0.054068811621943005,0.9948645197900411,2.954348134487161,8.382556277627857e-05,225.46300918045063,2.1721662647184,2.928699106256206,35245,52063,15,-0.08606055505767701,0.9943162086689301,Spark_NZ_Outage,1,rrc06
9,0.0014896214679030002,2.8372818839551684e-05,0.054200517823485006,1.002269825507164,2.954745353950915,8.383683333194063e-05,225.59193316568903,2.172421620087955,2.93037310256774,35245,52070,15,-0.086078698079706,0.994322994467236,Spark_NZ_Outage,1,rrc06
10,0.0014896268706180002,2.8369599137564186e-05,0.054087138271691,0.9950920593492011,2.954863967772135,8.383068451464298e-05,225.63114001675999,2.172033249170189,2.929841981332803,35249,52078,15,-0.08612141085991501,0.9943229652613831,Spark_NZ_Outage,1,rrc06
11,0.0014882603259200001,2.8333427778092583e-05,0.054355484374297006,1.004873349577832,2.955346517821726,8.373746969148914e-05,225.5933664662061,2.173287244290814,2.929336431121437,35294,52153,15,-0.08599917254576,0.994323494114514,Spark_NZ_Outage,1,rrc06
12,0.001488449748733,2.8328611898016977e-05,0.054382955144370006,1.008696883852691,2.958016997167139,8.379888940670102e-05,225.76159153112576,2.17413597733711,2.931104815864022,35300,52209,15,-0.08598735683999201,0.99432172333179,Spark_NZ_Outage,1,rrc06
13,0.0014877912172180001,2.8314174075542213e-05,0.054282586339744004,1.002746474885327,2.9586046775015573,8.377281981769566e-05,225.6146654713676,2.173480944560847,2.93031881760009,35318,52246,15,-0.085942630166099,0.9943181218807771,Spark_NZ_Outage,1,rrc06
14,0.001487725966579,2.8314975790695682e-05,0.054197774919546006,0.9990656057989071,2.959141489934026,8.379039217165098e-05,225.7027691248141,2.172693037347453,2.934620720899283,35317,52254,15,-0.08588266889027801,0.994321572807186,Spark_NZ_Outage,1,rrc06
15,0.0014880167905780002,2.8302954828484092e-05,0.054739454226723,1.00016981772897,2.959470168685611,8.376412127269567e-05,226.05269282913187,2.173355598324465,2.933771085701347,35332,52282,15,-0.085895389875197,0.9943331765297561,Spark_NZ_Outage,1,rrc06
16,0.001486560176947,2.8284542497525122e-05,0.054294148336035006,1.000509121764955,2.959468250601046,8.370957319118194e-05,225.92133306276887,2.172931692829868,2.934436430490736,35355,52316,15,-0.08596074346837301,0.9943300357889661,Spark_NZ_Outage,1,rrc06
17,0.001486233213924,2.8282942557343652e-05,0.054242342988458,1.002517181887603,2.958904884464179,8.368890384840422e-05,225.89257938983897,2.173374437876516,2.932884577311423,35357,52309,15,-0.08594282699065901,0.9943298443848011,Spark_NZ_Outage,1,rrc06
18,0.0014865166755520002,2.8277344191833537e-05,0.054247926832412,1.003195339893677,2.9584888587263882,8.366057344474135e-05,225.93368299901022,2.173424951928515,2.9319647098744492,35364,52312,15,-0.08594414173793101,0.9943324919971581,Spark_NZ_Outage,1,rrc06
19,0.0014855244030330002,2.8266154107072183e-05,0.05424730457746801,1.007575329300695,2.958561818079032,8.362952817025278e-05,225.9654550417591,2.17338458929278,2.935185708632483,35378,52334,15,-0.08591400250499001,0.9943354538309831,Spark_NZ_Outage,1,rrc06
20,0.001485632967565,2.8255771241276053e-05,0.054455524287376,1.00777033709135,2.959735525981181,8.363197304270083e-05,226.10874078746787,2.173970783532536,2.935096493458789,35391,52374,15,-0.08597320905330601,0.9943406709893421,Spark_NZ_Outage,1,rrc06
21,0.001485243563814,2.8248587570621482e-05,0.054168492810685004,1.001299435028248,2.958870056497175,8.358626109486639e-05,226.00046848494407,2.173248587570621,2.933587570621469,35400,52372,15,-0.08597153197224301,0.9943360907021451,Spark_NZ_Outage,1,rrc06
22,0.001485267350184,2.8246991695384442e-05,0.05409338673983301,1.000225975933563,2.9590418620416923,8.358639196750638e-05,225.88644049831913,2.173041071125925,2.933845545449409,35402,52378,15,-0.085954199594688,0.9943331938756771,Spark_NZ_Outage,1,rrc06
23,0.0014852262341300002,2.8235028376203514e-05,0.054271626254363006,1.014766919840754,2.9595956743936522,8.356662735468863e-05,226.11926197297407,2.173984244854166,2.938249992941243,35417,52410,15,-0.08593409748042201,0.994342128601117,Spark_NZ_Outage,1,rrc06
24,0.001485430111068,2.823183986900427e-05,0.054161294335056,0.999435363202619,2.959713164506931,8.356050718540177e-05,225.8251192351473,2.172807091838175,2.936111346376443,35421,52418,15,-0.085910687139418,0.9943325176691201,Spark_NZ_Outage,1,rrc06
25,0.001485203171565,2.8221482192244754e-05,0.054291442953274004,1.005079866794604,2.96128012643224,8.357407293856687e-05,226.29262183370233,2.1737032228932662,2.937066094711294,35434,52465,15,-0.08591447999156501,0.9943449381834321,Spark_NZ_Outage,1,rrc06
26,0.001484666267336,2.821670428893905e-05,0.05428435908968501,1.006151241534988,2.9613995485327314,8.356329322307999e-05,226.05658360100193,2.173899548532731,2.936060948081264,35440,52476,15,-0.085893628378402,0.994338733523034,Spark_NZ_Outage,1,rrc06
27,0.001484276100031,2.8211132112731672e-05,0.054457103069185005,1.005614015290433,2.961661071458797,8.355416891775653e-05,226.1441104121156,2.173724151550201,2.937822664823539,35447,52491,15,-0.08586255788578201,0.9943410829229551,Spark_NZ_Outage,1,rrc06
28,0.0014846690081220001,2.8196018722156443e-05,0.054439791425203006,1.000704900468054,2.961709806575311,8.35107798273033e-05,226.26743165316327,2.173292731066373,2.937602210567867,35466,52520,15,-0.08589108972840401,0.9943414879688741,Spark_NZ_Outage,1,rrc06
29,0.0014839852701690002,2.8188865398167733e-05,0.054449877119185,1.012431289640592,2.962255109231853,8.350496445937458e-05,226.08972829068938,2.174376321353065,2.9382381959126143,35475,52543,15,-0.08597444716368201,0.9943409250432941,Spark_NZ_Outage,1,rrc06
30,0.0014851551659170001,2.8186481763346295e-05,0.054482221231837005,1.011866508822368,2.962568352218276,8.35067325934627e-05,226.4234585988709,2.174671627487457,2.9357911945430972,35478,52553,15,-0.08591823851935701,0.9943495110159961,Spark_NZ_Outage,1,rrc06
31,0.0014843345015550001,2.817933327697467e-05,0.054529950285574,1.014765970637134,2.9632823287401022,8.350567346954017e-05,226.84612568053757,2.17445825231775,2.940738862118522,35487,52579,15,-0.08593733058184601,0.994365231466611,Spark_NZ_Outage,1,rrc06
32,0.0014844740283080002,2.8171394765754843e-05,0.054582557691714,1.022706144181198,2.9637997577260053,8.349672520075518e-05,226.61749331316196,2.175507789390653,2.93841733104206,35497,52603,15,-0.08592540455960801,0.9943591423597271,Spark_NZ_Outage,1,rrc06
33,0.0014839127071230001,2.815394577550043e-05,0.05484405649742401,1.018609758157605,2.96314648497987,8.342661425136185e-05,226.67404894976775,2.175539851910245,2.9360905430896143,35519,52624,15,-0.085973627087151,0.9943595723333071,Spark_NZ_Outage,1,rrc06
34,0.0014843988757350002,2.8152360575434234e-05,0.054492052592061004,1.013203457109878,2.963486388333661,8.343148615804227e-05,226.92584025851517,2.174206807240787,2.9403733003012302,35521,52633,15,-0.08599783972957001,0.994367219449632,Spark_NZ_Outage,1,rrc06
